pricing_id,vehicle_type,city,base_fare,per_km_rate,per_minute_rate,surge_multiplier,minimum_fare,cancellation_fee,effective_from,effective_to
PRC0001,Economy,New York,3.44,2.0,0.34,2.95,7.83,7.09,2023-01-01,2024-12-31
PRC0002,Economy,Los Angeles,3.8,1.25,0.31,2.27,8.23,3.77,2023-01-01,2024-12-31
PRC0003,Economy,Chicago,1.69,2.74,0.48,2.24,3.79,5.0,2023-01-01,2024-12-31
PRC0004,Economy,Houston,3.58,1.82,0.49,3.47,9.54,2.79,2023-01-01,2024-12-31
PRC0005,Economy,Phoenix,4.51,1.92,0.25,2.71,8.34,7.73,2023-01-01,2024-12-31
PRC0006,Comfort,New York,4.2,0.54,0.13,1.66,3.28,2.36,2023-01-01,2024-12-31
PRC0007,Comfort,Los Angeles,4.26,1.77,0.35,2.25,5.91,6.21,2023-01-01,2024-12-31
PRC0008,Comfort,Chicago,1.79,1.84,0.35,1.69,5.17,5.07,2023-01-01,2024-12-31
PRC0009,Comfort,Houston,2.21,2.52,0.31,1.98,7.44,7.01,2023-01-01,2024-12-31
PRC0010,Comfort,Phoenix,3.88,0.67,0.38,2.82,8.93,2.35,2023-01-01,2024-12-31
PRC0011,Premium,New York,1.8,1.59,0.28,2.52,5.17,6.45,2023-01-01,2024-12-31
PRC0012,Premium,Los Angeles,4.09,0.8,0.38,2.75,4.15,7.72,2023-01-01,2024-12-31
PRC0013,Premium,Chicago,3.33,2.46,0.39,1.42,3.89,6.69,2023-01-01,2024-12-31
PRC0014,Premium,Houston,2.44,2.72,0.41,1.07,8.65,3.63,2023-01-01,2024-12-31
PRC0015,Premium,Phoenix,1.72,2.28,0.33,1.19,6.19,4.16,2023-01-01,2024-12-31
PRC0016,SUV,New York,3.25,1.92,0.25,1.64,3.72,5.44,2023-01-01,2024-12-31
PRC0017,SUV,Los Angeles,4.03,1.07,0.3,1.11,9.04,3.47,2023-01-01,2024-12-31
PRC0018,SUV,Chicago,3.15,1.46,0.16,3.33,9.0,5.32,2023-01-01,2024-12-31
PRC0019,SUV,Houston,4.7,2.35,0.27,1.8,5.91,6.32,2023-01-01,2024-12-31
PRC0020,SUV,Phoenix,2.45,0.69,0.25,2.26,9.31,3.08,2023-01-01,2024-12-31
PRC0021,Electric,New York,4.32,2.95,0.48,1.17,6.26,3.69,2023-01-01,2024-12-31
PRC0022,Electric,Los Angeles,4.46,1.32,0.32,1.02,4.4,5.38,2023-01-01,2024-12-31
PRC0023,Electric,Chicago,2.56,2.06,0.29,2.48,6.45,6.64,2023-01-01,2024-12-31
PRC0024,Electric,Houston,2.18,2.75,0.4,1.61,3.04,4.46,2023-01-01,2024-12-31
PRC0025,Electric,Phoenix,2.32,1.37,0.44,3.19,9.66,2.01,2023-01-01,2024-12-31
PRC0026,Motorbike,New York,3.8,2.62,0.39,1.26,6.71,3.43,2023-01-01,2024-12-31
PRC0027,Motorbike,Los Angeles,3.22,0.65,0.5,2.78,3.65,7.53,2023-01-01,2024-12-31
PRC0028,Motorbike,Chicago,4.64,1.8,0.38,1.93,9.82,2.51,2023-01-01,2024-12-31
PRC0029,Motorbike,Houston,1.83,0.83,0.43,1.19,6.97,4.61,2023-01-01,2024-12-31
PRC0030,Motorbike,Phoenix,4.87,1.09,0.2,1.79,8.61,6.2,2023-01-01,2024-12-31
